
[09:22:56 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:56 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":4}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":1}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":4}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":3}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":3}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":3}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":3}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":3}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":3}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":3}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:57 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:57 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":3}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":4}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":1}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":1}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":1}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":1}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":1}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":2}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Processing Elementor widgets | Context: {"widget_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":0}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":2}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":1}
[09:22:58 UTC] [INFO] Completed processing Elementor widgets | Context: {"processed_count":7}
[09:22:58 UTC] [SUCCESS] Updated Elementor data successfully | Context: {"post_id":347}
[09:22:58 UTC] [INFO] Cleared Elementor cache | Context: {"post_id":347}
[09:22:58 UTC] [SUCCESS] Completed processing Elementor post | Context: {"post_id":347}
[09:22:58 UTC] [SUCCESS] Elementor batch processing completed successfully | Context: {"posts_processed":5}
[09:22:58 UTC] [INFO] Misc batch processing started
[09:22:58 UTC] [INFO] Misc batch processing skipped (not AI template)
[09:22:58 UTC] [INFO] Customizer image download batch processing started
[09:22:58 UTC] [INFO] Starting customizer image processing | Context: {"customizer_options_count":2175}
[09:22:58 UTC] [INFO] Processing customizer image | Context: {"original_url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png"}
[09:22:58 UTC] [INFO] Starting image import for URL: http://localhost/youtube/wp-content/uploads/2026/06/sherpa_helping_hand-removebg-preview.png
[09:22:58 UTC] [WARNING] Invalid image URL provided: http://localhost/youtube/wp-content/uploads/2026/06/sherpa_helping_hand-removebg-preview.png
[09:22:58 UTC] [SUCCESS] Customizer image processed successfully | Context: {"original_url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png","downloaded_url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png","image_data":{"url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png","id":0}}
[09:22:58 UTC] [INFO] Processing customizer image | Context: {"original_url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png"}
[09:22:58 UTC] [INFO] Starting image import for URL: http://localhost/youtube/wp-content/uploads/2026/06/sherpa_helping_hand-removebg-preview.png
[09:22:58 UTC] [WARNING] Invalid image URL provided: http://localhost/youtube/wp-content/uploads/2026/06/sherpa_helping_hand-removebg-preview.png
[09:22:58 UTC] [SUCCESS] Customizer image processed successfully | Context: {"original_url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png","downloaded_url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png","image_data":{"url":"http:\/\/localhost\/youtube\/wp-content\/uploads\/2026\/06\/sherpa_helping_hand-removebg-preview.png","id":0}}
[09:22:58 UTC] [SUCCESS] Customizer image download completed | Context: {"options_processed":2175,"images_processed_successfully":2,"images_failed":0,"total_images_attempted":2}
[09:22:58 UTC] [SUCCESS] Customizer batch import method completed
[09:22:59 UTC] [INFO] Starting CE image metadata processing | Context: {"total_attachments":26,"offset":10,"chunk_size":10}
[09:22:59 UTC] [INFO] Processing CE image batch | Context: {"batch_size":10,"offset":10}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":102,"file":"logo-04-free-img.png"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":103,"file":"logo-05-free-img.png"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":136,"file":"gallery-001-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":137,"file":"gallery-002-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":138,"file":"gallery-003-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":226,"file":"bg-01-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":227,"file":"bg-02-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":228,"file":"bg-03-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":345,"file":"about-02-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":346,"file":"about-03-free-img.jpg"}
[09:22:59 UTC] [SUCCESS] CE image batch processing completed | Context: {"successful":10,"errors":0,"new_offset":20}
[09:22:59 UTC] [INFO] Starting CE image metadata processing | Context: {"total_attachments":26,"offset":20,"chunk_size":10}
[09:22:59 UTC] [INFO] Processing CE image batch | Context: {"batch_size":6,"offset":20}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":350,"file":"about-04-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":351,"file":"bg-04-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":358,"file":"what-we-do-001-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":359,"file":"what-we-do-002-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":360,"file":"what-we-do-003-free-img.jpg"}
[09:22:59 UTC] [INFO] Generating attachment metadata | Context: {"attachment_id":370,"file":"charity-social-image.jpg"}
[09:22:59 UTC] [SUCCESS] CE image batch processing completed | Context: {"successful":6,"errors":0,"new_offset":30}
[09:22:59 UTC] [INFO] Starting CE image metadata processing | Context: {"total_attachments":26,"offset":30,"chunk_size":10}
[09:22:59 UTC] [INFO] Processing CE image batch | Context: {"batch_size":0,"offset":30}
[09:22:59 UTC] [SUCCESS] CE image batch processing completed | Context: {"successful":0,"errors":0,"new_offset":40}
[09:22:59 UTC] [INFO] ---- Processing Images from Widgets -----
[09:22:59 UTC] [INFO] ---- Processing Contact Form Mapping from Text Widgets -----
[09:22:59 UTC] [INFO] ---- Processing Contact Form Mapping from WP Forms Widgets -----
[09:22:59 UTC] [INFO] ---- Processing WordPress Posts / Pages - for Elementor ----
[09:22:59 UTC] [INFO] Found 5 Elementor pages to process.
[09:22:59 UTC] [INFO] ---- Processing WordPress Page - for Elementor ---- "17"
